id,max_vel,sens,jam_dis,err_x,err_v
250,27.57227205274991,0.6013027863549537,5.316169034430598,3526.138923902325,2.7503002527488998
251,26.756785936529553,0.6045345204316436,5.431992898982391,3338.996243274524,2.655822661979203
252,17.95049938132403,0.6983566729991642,5.3054571880654615,1938.9997329466942,1.241821049068984
253,36.81414947360561,0.52065100955754,4.534521904832926,3261.4810240260845,3.2602952345690945
254,34.511408522678806,0.636005393349919,4.945650538778907,6118.054312294862,3.6619630936628056
255,39.877666335114675,0.7322638776001152,5.306961281309759,8921.085127561786,4.549469500180173
256,30.98131974829841,0.620782695912647,4.679821734432027,5291.04124844868,3.256405120683974
257,26.46001779186597,0.5537117931384512,5.402721634313135,2064.590619842957,2.3871557118427083
258,26.463950719277516,0.6075938399587194,5.419856077060511,3350.499079595328,2.630102337422184
259,39.083904806907626,0.6842911357293519,4.565241031734743,8301.430389980014,4.2545037781678055
260,13.901180366366924,0.674657483122036,4.54654828982446,2210.4645853832994,1.1808634416344717
261,32.753526467789364,0.6683996550800502,4.764415472276545,6867.20239587319,3.672397490550364
262,39.48557068560341,0.6448299700971003,4.838048467662594,7078.298071535031,4.078917617671484
263,37.21456154372667,0.7664332584079301,5.008886007161439,9631.769975388583,4.524344242863253
264,14.050734840895961,0.6022272458794486,5.338539580022902,4011.609848071439,1.5486581141625482
265,20.050524406657992,0.7342448042395928,4.878153923434093,4500.807584857327,2.070578189180009
266,30.850611311490088,0.6021376429780938,4.804064942353133,4622.986304169369,3.1450018828905386
267,31.504304899754356,0.7558196907725554,5.4240441081905715,8236.011749060424,3.981491747756892
268,13.149004670758385,0.6312839317167703,4.612879469550498,3993.0415124744973,1.6721813073594816
269,16.53794632606327,0.7174236581400979,4.60160678132797,1965.502624870187,0.7242283586563508
270,13.4807324926456,0.5443366652029022,4.694314463590909,5718.459755894425,2.144674106199638
271,21.431562559469068,0.5216787681483378,4.904339457558912,1854.3389036054086,1.7335965290231836
272,32.62490229680811,0.6711573799356295,5.115409402999731,6636.956086470708,3.6744148717202596
273,23.753012565479054,0.5376509207253966,5.133097329553986,1516.570765396149,2.012259760883265
274,21.852304686741657,0.6332248026787498,5.008707956849502,2708.820461589361,1.9682218741797284
275,15.08273049390197,0.7607161379969236,4.554430506117239,1849.3917191515045,0.6440996129645112
276,31.253810807922644,0.739996489494596,5.212030883766812,8006.750468886406,3.8812930561428316
277,30.658315656836933,0.7007214504439183,4.626646752723995,7438.2275663703185,3.6283885506469553
278,37.95320175096185,0.581044579909043,5.467182347421981,4625.732261882286,3.6421002621264673
279,35.83241872757164,0.7527305022018707,5.443575024499655,8803.754041267724,4.352899952197872
280,24.715003586144363,0.5363760768242899,5.237388091110661,1619.5122560171217,2.1330308764063024
281,14.255694455215936,0.7652432187328804,4.9310841998473895,1224.8377153456784,0.8348242648071925
282,23.853891943355002,0.5476471996601177,5.315984500938504,1558.6955776757497,2.0336481466114553
283,12.839801718105235,0.6734512476959272,4.840972897220249,3698.1174147946476,1.5784892774411758
284,25.807657443829164,0.6496773814132873,5.017706094332315,4590.665259000391,2.7562937493075816
285,36.50477077436041,0.7279496701080712,5.459667275630155,8319.584759553947,4.2857666099401515
286,22.564326707443094,0.5497204703523051,5.013823759726641,1365.1099089756372,1.8559497451977582
287,36.112441573584235,0.6605782598204204,5.481560384733116,6598.668376655909,3.9176757082266676
288,38.719875499725525,0.6756667809518055,5.409246822950653,7356.964343106449,4.185521456083215
289,27.11646495410961,0.7730193336682685,5.4889331142377396,7633.11376358854,3.5635777011534646
290,23.76500923486701,0.7000127829881919,5.040676280902859,5220.34406811855,2.6897706689311427
291,17.526013419319874,0.7374189850386383,4.764565993588194,3027.5765996392124,1.299189262527955
292,36.70837619627635,0.5962154335371914,5.038766298073031,5207.83809543301,3.630459770205568
293,33.48840019758855,0.7675305577499124,5.170617069328758,9023.06246184502,4.224413209137448
294,35.67904216451935,0.7411795490158485,5.150767577129321,8766.192021725825,4.28515659651702
295,27.329633146187323,0.6527352883463241,4.815357382130082,5260.881350332636,2.9917267906162763
296,13.590734356646333,0.5434519833581744,4.842089530600455,5716.627198831489,2.1185041204826547
297,14.928458927778813,0.6602710979892662,4.514561433004304,1390.1981286563523,0.9076141357464619
298,20.70963270521199,0.6844648646325888,5.341515538970821,3257.575579737766,1.9696991357199274
299,24.05074559052031,0.5946263600607331,4.933321712209596,2571.662173277567,2.1971553411651574
300,39.15294282017077,0.6453142083912533,4.551905571321513,7289.2152913740365,4.059145227050262
301,32.95698226011509,0.5560069372137942,5.224016362188613,3364.6910227954427,3.1150520914058375
302,23.337974173537003,0.6819318656810166,5.057012486564965,4579.26784477004,2.5132868299921354
303,27.692703105781668,0.5679505123633796,4.799311531491308,2943.4444297902965,2.6011326359385887
304,30.1417344642696,0.6331450563426724,4.649558382249124,5502.0490089008645,3.231011264861282
305,31.856553127445178,0.7073432092188542,5.262491944651569,7301.952727900245,3.782385966634563
306,13.711469840306224,0.5252649484841265,4.83607756874066,6096.261882838607,2.230921707332992
307,20.33670287351818,0.7098778042617389,4.843269072923265,4090.3587145996207,2.0128524406011064
308,32.44913319077391,0.5367018162728251,5.342510056304127,2726.0737559392305,2.9747866451305987
309,34.233260954543525,0.6744423774751009,4.70448067379009,7309.692705430122,3.834955817496612
310,19.079148972956062,0.7410876248111772,4.999763160600366,3981.4238419300077,1.8384268813500395
311,17.49186077903962,0.6736967045174984,4.853460326243739,1382.9890163670739,0.9383554635489645
312,14.78106990569213,0.77930346684041,4.777961708292373,1745.8967681348404,0.7532509007348022
313,13.85735934711215,0.7186439367647577,5.125864703444946,1687.5021293938726,1.023414491842264
314,30.24193760393787,0.6025634981033422,4.761836310426508,4545.192953824801,3.081240587832569
315,33.616394695322356,0.6517941349510946,4.744465203664946,6576.845780248326,3.665862063454932
316,18.317695551244018,0.6211243281780172,4.842850198374964,796.666019968267,1.0754000150550052
317,22.084576162076274,0.5697364016013832,5.490472197730755,1406.514162134853,1.7991584917846752
318,19.626875970497007,0.6493899135909352,4.627489995649951,2327.207255849239,1.522338791365682
319,36.17935759689044,0.5286807341574357,4.8693765897143475,3222.1838576238642,3.250688200759573
320,38.08313657503924,0.7335462610239137,5.467770068588367,8628.021387171804,4.4310264940724
321,30.30984920012946,0.7428487020150494,4.824988744742922,8216.093157487976,3.796956359954033
322,39.25082793075997,0.6087576965123023,4.99910017014149,5908.80572765943,3.87505996733032
323,30.957347137084042,0.6305758745444225,4.95136576429355,5356.96698605644,3.304502562246263
324,36.62366024553907,0.7500717590968208,4.671873621612281,9491.07674030749,4.402216695835441
325,24.18243850893137,0.5311108004961996,4.723139948746585,1517.7952654974822,2.0635668822820517
326,28.330929581452168,0.7645272003654279,5.407648769994962,7805.419464804631,3.675383149806523
327,33.87367656140505,0.7725679484556328,4.681164811917206,9605.469787514405,4.28215895238467
328,30.05675143185405,0.5932641194080994,4.720802104647392,4261.621064367002,3.0115612176387785
329,27.88904874593665,0.5652179389488019,5.349047711089867,2624.4398904199,2.6133109572494178
330,17.97179725540087,0.6569380452606111,5.499264678600208,889.8701093855485,1.0500137549927284
331,23.692034626710942,0.6794825864911558,4.716937843666824,4921.789600550232,2.565295184062818
332,38.400204638279575,0.7183214436015348,5.20064011252923,8528.611707273887,4.37857057762556
333,17.07430328797609,0.5561652272686897,5.284842027353306,2800.2583669530163,1.0865976663584471
334,30.149564722679735,0.5531512709098889,4.969766217232708,2946.177651980538,2.8200078627559644
335,30.05036628006855,0.6295252933895973,5.233625810107789,4936.881833962321,3.2020620723745123
336,17.772403613969438,0.7793370866837928,4.550713290421362,4364.8143364994485,1.6256055142410868
337,33.54135871222569,0.7091019860257247,4.897264703991497,7918.536112668986,3.94800201501281
338,19.70301298232934,0.6733086809773177,4.945319910967431,2724.8442946608407,1.6562856112137394
339,19.14433084137438,0.6724103766321688,4.823466809018015,2472.243992898431,1.495877331290807
340,37.782291624136604,0.5468491278274166,5.037978974876093,3852.9843053076247,3.4578291586670873
341,39.015036717833596,0.591694716280052,5.46889437831303,5054.626162150589,3.769969692499975
342,21.12003931538512,0.7274348791594956,5.209560989059337,4630.9614642548195,2.2977347789656255
343,12.193549746908094,0.5299270076766485,5.107207170856017,7819.048697572113,2.6828912622179497
344,32.63869335337954,0.5684870955599397,4.880688089542437,3887.014659325782,3.148814617071653
345,35.29298157456123,0.5225077998552073,4.5816653460632395,3100.769652828508,3.1538342198928966
346,13.412989490076543,0.5597168895186806,5.135067946622193,5660.508687653618,2.048824410120836
347,28.78222666043836,0.5285571959313159,4.511039094000399,2310.2924771470857,2.582770834306218
348,36.683916459881914,0.7760233847015516,4.922015237755317,9846.352072696502,4.528549576785795
349,35.11924304698317,0.7287280361794934,4.501351578992064,8954.076567841681,4.179111987627245
350,31.188136483289334,0.5261773441119588,4.716430262973763,2547.5567157196856,2.814526754974639
351,39.59461139103156,0.652839535297892,4.96800982011114,7202.825307232214,4.12761463162946
352,22.961079294512793,0.7170315561886689,5.427284377516914,5035.256479651785,2.6315030019777788
353,26.42206349250202,0.6480597497083072,5.457067443109583,4411.287007607399,2.8391977014707206
354,36.66701754531243,0.7005497950870948,5.00804933740554,8054.312362551882,4.162334728297222
355,24.707706384738948,0.694569488308338,4.915799783646031,5514.498852949147,2.823481002199322
356,14.463577927015756,0.7132758728454967,5.3099466794187995,1102.2935316757269,0.8414741064715766
357,31.844889237249106,0.748666024845299,5.274021519515902,8257.318814834049,3.9813031015198654
358,25.30104127119155,0.7112198364151006,4.833007667368196,6199.894042904816,3.0073460195343333
359,18.229831450198834,0.5913930537969928,5.397899318177039,1258.7619197939157,1.0672032107711646
360,31.95244023923888,0.5235297975330537,5.342802376124979,2377.8868162424023,2.8761572154644077
361,38.590360973748915,0.5213162503541762,5.481713374715577,3010.369054994418,3.3874383400905423
362,32.70351381575803,0.6125226892985701,5.084238939064666,5058.8251897138125,3.3824917892513455
363,25.364671722323344,0.5369132177235807,4.915250674956392,1701.4373021123702,2.2136934820869762
364,23.768891440255516,0.7533082898923554,4.579393074611902,6913.165944371912,2.971285599055295
365,26.456048514073917,0.5583168448786222,4.905399896026734,2335.7602777035104,2.4022042073712018
366,37.99410131178245,0.6178877712381521,5.2294927126145545,5856.131641749482,3.8365224837956653
367,30.02215937016171,0.5378745314397061,4.686572931445008,2668.7511125611372,2.7408633353136254
368,14.909901499132271,0.6982313887924654,4.6537955829808135,981.5401548586026,0.7348206835822253
369,34.90990190737109,0.5487400246299377,5.4235625224289095,3341.192786624757,3.248854449008522
370,25.59668218301175,0.5300442885465355,4.789235559664104,1687.9473706996926,2.2326548203761307
371,25.08826449833534,0.7319645755758164,5.264624713615508,6291.21500770061,3.0811494120996574
372,16.331859490378665,0.5834730740871245,4.962353435737028,2227.0984769892125,0.9822390970875292
373,34.57096644467066,0.5653400645638412,5.453837501256484,3744.396454842291,3.305025986737189
374,14.108029854570773,0.6365447430921688,4.9937640878862375,2903.303618904072,1.3140387992375295
375,34.06662084544935,0.6550326179592777,5.063704141108718,6480.512912609225,3.721747488060201
376,35.34586054984509,0.5835987305818446,5.4199537393447335,4398.305774072226,3.4614741731863305
377,20.257560823108232,0.7083489866723564,5.391025965687628,3575.8395711312637,1.9845342291243453
378,13.496031585907021,0.5814572730439729,5.390049145595966,5179.872069131948,1.8659939437216455
379,13.370767861765817,0.7456953473846069,5.346090357618172,1997.0520576891834,1.1140272452622464
380,31.33352307636373,0.5211802852925654,4.7211033622891465,2447.15511811706,2.8121388748949303
381,25.166446330107014,0.6285223834694043,4.854276804175183,3927.9866320458377,2.5432171325904362
382,13.68932409914123,0.7120013826443847,4.849993852442574,1940.7416355714226,1.1017879032873896
383,13.072558135547707,0.6856910556423975,5.471352214450798,3450.2839630008493,1.430963782082104
384,28.54953765247721,0.6498440113980404,4.59091042897192,5666.80339366777,3.1336033322773544
385,12.920043784157855,0.5364073759466798,5.094590666478713,6794.451139809396,2.38281800549765
386,28.701333719597393,0.6868688834279373,5.056149626420139,6319.895126193782,3.3417115048874
387,12.201422213694263,0.6093907905825203,5.08672079893002,5969.821228038213,2.168511920382965
388,26.95684056311002,0.6891684797543803,5.22657637346206,5810.350331676926,3.1333593752607567
389,20.305371421298844,0.7032157658793934,5.4170684416565935,3456.738567659805,1.969197931191153
390,15.638529252933447,0.7004505872226906,4.5419879223022654,1094.8106226963585,0.36614300898584334
391,26.298366868491154,0.6048274150055093,4.622895214532897,3766.2678183013295,2.5920723315649266
392,29.55815287494355,0.7214487609586595,5.42974485120289,7069.939356170828,3.611613756473017
393,24.304296069899973,0.5590067944936425,5.0844541535966385,1762.1454309965218,2.1142118980748164
394,19.01492735155328,0.6755064889817497,5.043582210995339,2291.636013291404,1.4732231100398663
395,29.776001237709636,0.5383242208458798,4.878144419226026,2536.8018599660127,2.716835984093842
396,25.201945714651487,0.5973890530584497,4.766373751397483,3125.4474797268354,2.3920522919517038
397,29.11221498160458,0.6478240813782585,4.552161636228209,5772.590614794884,3.190588421408905
398,25.941353842128372,0.5325655846738256,4.712224829601511,1790.5817280612027,2.2763874945478357
399,30.615318630286392,0.7695238484948214,5.040357956139715,8690.925262324074,3.954577548386903
400,35.77444199849499,0.5914131119455512,5.157456948732094,4858.118397196195,3.5346970384141305
401,29.512075390250597,0.6502517690581842,4.7127142527175,5798.14668140768,3.2493347478876244
402,37.22235991895967,0.742235479315402,5.224614447330116,8921.832154270083,4.409992029827123
403,35.26189299125399,0.7158621811226997,4.559333236731409,8618.23901152209,4.127686135506858
404,34.8334269152072,0.6428372556240727,4.592039035279379,6638.9910526857375,3.7240089314520586
405,18.72706143316208,0.7423612269546785,4.719235939168457,4027.962034866041,1.7392036753530755
406,38.4492028322465,0.5345709385937498,4.811121126692976,3696.219348669473,3.4426180883027726
407,16.869665507424717,0.6930924900558906,5.167832607093217,1091.854431774696,0.7526185820590506
408,38.63786781107077,0.6294863120918993,4.549764242607347,6790.4796394393925,3.9418166916256867
409,38.17221199313899,0.764349630017751,4.759033808561086,9910.108131152896,4.584731531049591
410,29.01154373661856,0.7281284468246347,5.256464176902666,7248.131070271318,3.58211693130022
411,35.554628894592085,0.6936521239126555,4.724722946500479,7972.794068206991,4.041076815431351
412,27.62397680042675,0.5439080229570601,4.7172176303404605,2342.4505775034218,2.4978420745415795
413,13.641240166532729,0.7686123338856451,5.329119314168089,1427.3750713984953,0.9842608120246599
414,15.076506245193496,0.686007574702089,4.979781559591104,850.149869861876,0.7193885785531803
415,19.234490580731038,0.7622431557314924,5.310105411698283,4316.120597973512,1.9972890632046987
416,12.682129797771239,0.6549779094645999,5.174129161715907,4423.814511953657,1.729947849422397
417,13.248147701162459,0.6943066824935833,5.357650854956922,2986.13814010879,1.3272412598350047
418,34.332408705133844,0.607430842325276,4.799923312568762,5383.890578611145,3.4998849602505167
419,38.918297048617966,0.5677047315500674,5.275502337568511,4461.951093313503,3.6395100256787143
420,14.75521511625336,0.743689883953137,5.290858210211034,709.279435175547,0.7074337974469922
421,30.613406372187,0.6323411305663408,4.788887820435509,5464.867479804581,3.2776556799095635
422,20.428498953660053,0.660947819410104,4.508812319727044,3163.81091637766,1.7813012687101222
423,17.24819805256023,0.5544341799111036,4.878833170481993,2444.697499946672,1.102412493854748
424,19.311016234099974,0.6673929870308827,5.140804571988498,2194.0989235046272,1.5191854203524382
425,28.88858908114828,0.5827631259054015,5.229323001312487,3366.799158693423,2.82113734324495
426,24.70662461508797,0.697317862848722,5.004198045283083,5513.743161219042,2.8380632841511835
427,24.507931457941762,0.7675975222524738,5.47808143183389,6757.121793583415,3.166123058139429
428,35.95837687004264,0.6584916732860764,4.677573883947677,7153.986830960255,3.8949690710958524
429,20.394382594970416,0.7584648640802207,4.586399582406682,5517.295555077834,2.2887846672440944
430,25.424406006042272,0.681849482281125,4.655474550156069,5629.012917244142,2.870637845944171
431,39.196670204157634,0.5922701700639925,4.87089380047816,5512.405966783546,3.7850978789372056
432,13.33053970296752,0.5611284434181887,4.958204446626206,5601.705338755308,2.064689188285918
433,22.91844870952455,0.5704675610933703,4.782877358367129,1712.0611930277623,1.9327918699109532
434,22.609203941722946,0.6154116402754879,4.565703976959171,2874.6912451376597,2.035807084998206
435,30.989034951910103,0.7673181816586427,5.496545380970679,8337.031368961887,3.9831564013180207
436,34.02381147513073,0.678392947400869,4.508345098865209,7545.472501366974,3.8369159779851714
437,21.545682865887258,0.7063180667974867,4.518822486335866,4886.985477221754,2.2804148255346686
438,15.880452003243668,0.7071191518653778,5.484003309394987,314.02712101094176,0.1564006500959336
439,17.87547263467605,0.7637784545776118,5.012962781695255,3673.1331032632083,1.5764037622423714
440,21.35640288913746,0.7702186376370423,4.962843819648596,5956.266881173842,2.5790185690593153
441,19.254505483591576,0.7218393536999955,5.375757237959999,3329.496613504125,1.7855201906959601
442,28.110489643361646,0.6313503030606814,4.949123144688886,4758.577896956472,2.980213126279804
443,39.400559227463624,0.7761393312034607,5.458161246090246,9699.621942093749,4.724285005597246
444,27.001613339061805,0.534943005743412,5.338612593499155,1894.6337324866663,2.40336750046509
445,25.907619166405986,0.7122788087630485,4.9601229219429195,6308.519073445203,3.104512993133985
446,37.526252931483384,0.5748880514501195,5.382198952728631,4447.810653266874,3.580605042653955
447,32.86475241115681,0.7035796286627012,4.773149006836999,7778.852075142378,3.859446969964701
448,15.593363559839032,0.739636953124468,4.673484622913447,1660.6589179494983,0.42629124092953713
449,37.229070692670106,0.5710705729686313,4.885543287684973,4626.109320904362,3.5401370005882313
450,17.904478662109746,0.6444438419490774,5.125712036528781,783.3693726253297,0.9860604069645327
451,37.076100927132714,0.6909537917546476,5.20407851642948,7709.73182076808,4.144997783428809
452,24.531314068124168,0.6561008046235662,5.122136570735854,4278.094541146408,2.5858952063832668
453,13.316794137601317,0.5232449658968101,4.957162960241922,6632.625797152694,2.36233986193447
454,27.160614372402627,0.5778015792545902,5.117876027342216,2896.0989740015807,2.5781225617994528
455,19.56311300866442,0.5705257635969192,4.698024326783803,1037.319749410868,1.365959436881565
456,37.809877458690494,0.6448541906903718,4.8422002015874215,6884.742187213293,3.96343708840573
457,35.30817274890991,0.7532078264376512,4.595666909104347,9457.528698260536,4.312798441804379
458,36.95757677702869,0.7291996130745386,5.143703666450361,8660.166953602897,4.326523341397012
459,36.551683842686884,0.7183736752954049,5.075259619350478,8413.594492490534,4.242194573639977
460,16.790176697705036,0.5976514409658313,4.564521965691925,1307.0304841319262,0.7590754361894292
461,32.80827570042128,0.6653181762500815,4.969773607422188,6628.911707033241,3.661810265698708
462,30.848369058274706,0.5830812251041124,5.186842859012305,3799.2888196955437,3.044754994196107
463,33.34267359984511,0.6655418588119407,5.166729285968835,6567.136312802866,3.7116377318305855
464,35.87262082021927,0.6742089088460247,4.696944547985771,7542.244743507274,3.968377622319538
465,34.89804286307556,0.7001514003084345,5.290744070961238,7581.410866700149,4.02004343526105
466,19.45775639249339,0.6897670885664713,5.331201528334176,2702.6685166826464,1.6728887441745017
467,25.152147969283625,0.7465584132595362,5.23890787111247,6677.277329228066,3.164105716702543
468,31.586779476049625,0.6570995332719155,5.469099249264913,5818.3108050861065,3.5030689611617283
469,14.034149048851335,0.5657647992145001,5.068690443166344,4800.614639438237,1.8152712191263625
470,19.557896836218273,0.6877040219862376,5.134129862766128,2857.8284350507665,1.6900338056376123
471,17.552586836534726,0.6194418375918618,4.82206439119392,608.115993771716,0.8558389778481612
472,13.602894650764927,0.5780499503220434,4.854320997790229,4802.2246574141955,1.8557385203989631
473,38.82074432362879,0.6503638788203349,5.307022381316709,6787.727461999191,4.062683263421171
474,14.874486029095348,0.725013797472823,4.971423765353695,811.2848772702044,0.6775757988669431
475,18.378872894955038,0.5942553440053153,4.890931626944007,847.8177245608156,1.0964974327851564
476,35.57000444354898,0.7615317372542567,5.201105140237053,9160.664148171349,4.373531331925736
477,35.07165685965899,0.6774378664428657,4.86207902844781,7379.697398811388,3.920390473182092
478,31.720805371880946,0.6393892146743119,5.26347073958423,5513.658430014739,3.42597403706383
479,20.346221229330112,0.5773539556674235,4.837193599617304,1067.43497721148,1.5063040209579799
480,23.311265892230693,0.6754397473127485,4.946598724468324,4484.848472032739,2.4731773194750177
481,38.769959405157636,0.7220224444365029,5.323274217036827,8556.254857023765,4.423066007408607
482,15.958905095495094,0.6747540150900789,4.7666238932805385,602.3047078118614,0.2586173413394591
483,30.350747527696278,0.6911050849518758,4.51996491098352,7224.007842037174,3.5479272690562182
484,19.076144804449456,0.5523377454138755,4.91283444122418,1655.0628799647902,1.3235624061266202
485,38.35353192440901,0.773592524255995,4.633987869683459,10235.926149624873,4.640319105882518
486,27.097111722136095,0.5581608266014493,5.386074177567391,2283.020104025072,2.4837381387871718
487,36.59029340958007,0.6734094250005568,5.053476358935148,7324.668868774766,4.0198289517583214
488,38.348944386228695,0.7536912833054661,5.456262113696651,9113.846798871078,4.547235123810761
489,34.008284013322786,0.7255042963189724,5.462337580480066,7921.834269553973,4.06938575939719
490,17.181003119368352,0.7419221630208843,5.480381900940506,2246.7477168137148,1.1854255416497554
491,16.50185133419776,0.7377039603456962,4.897243314651245,2103.5560307578785,0.8395443560365395
492,20.35466365931509,0.6240802957246214,4.580198818768117,2094.750903366081,1.5989289332919416
493,38.50272169129406,0.645024615830146,5.216476317027022,6677.27589469202,4.013155366887651
494,18.365529480662417,0.725704040592391,4.91311806277448,3217.741425930487,1.5333257151878745
495,14.690622507959368,0.7447686247099186,4.843405294067979,1111.967021394309,0.7251267925042371
496,26.663074741116652,0.7364651204993469,5.346448025982593,6799.603925161757,3.330465538095397
497,21.024471596743844,0.6288312815301368,4.863645020124659,2321.811774229047,1.7710550267010639
498,20.152650265353127,0.7008155362772861,5.1239821678344795,3534.6681200807107,1.9173742322623717
499,31.968730641922697,0.7527015390659044,4.614543115200073,8923.824776727175,4.012512648691936
